time,value
2024-01-08 12:35:00+08:00,581495.4333333333
2024-01-08 12:36:00+08:00,572267.5666666667
2024-01-08 12:37:00+08:00,546047.3666666667
2024-01-08 12:38:00+08:00,592247.85
2024-01-08 12:39:00+08:00,619786.6166666667
2024-01-08 12:40:00+08:00,639619.8833333333
2024-01-08 12:41:00+08:00,619943.6833333333
2024-01-08 12:42:00+08:00,612551.1333333333
2024-01-08 12:43:00+08:00,645079.9833333333
2024-01-08 12:44:00+08:00,642861.5
2024-01-08 12:45:00+08:00,638461.7833333333
2024-01-08 12:46:00+08:00,634545.4333333333
2024-01-08 12:47:00+08:00,622836.6166666667
2024-01-08 12:48:00+08:00,634204.3166666667
2024-01-08 12:49:00+08:00,590032.2833333333
2024-01-08 12:50:00+08:00,609704.25
2024-01-08 12:51:00+08:00,608049.8333333334
2024-01-08 12:52:00+08:00,663196.3166666667
2024-01-08 12:53:00+08:00,651710.15
2024-01-08 12:54:00+08:00,738942.15
2024-01-08 12:55:00+08:00,698737.9166666666
2024-01-08 12:56:00+08:00,760695.7833333333
2024-01-08 12:57:00+08:00,749647.8833333333
2024-01-08 12:58:00+08:00,768907.0333333333
2024-01-08 12:59:00+08:00,660231.5833333334
2024-01-08 13:00:00+08:00,657979.85
2024-01-08 13:01:00+08:00,624568.0333333333
2024-01-08 13:02:00+08:00,602627.6
2024-01-08 13:03:00+08:00,575050.65
2024-01-08 13:04:00+08:00,553521.5166666667
2024-01-08 13:05:00+08:00,570978.35
2024-01-08 13:06:00+08:00,567463.1166666667
2024-01-08 13:07:00+08:00,572878.4166666666
2024-01-08 13:08:00+08:00,570081.6166666667
2024-01-08 13:09:00+08:00,600101.45
2024-01-08 13:10:00+08:00,608558.9666666667
2024-01-08 13:11:00+08:00,591422.5833333334
2024-01-08 13:12:00+08:00,573974.3666666667
2024-01-08 13:13:00+08:00,589786.2
2024-01-08 13:14:00+08:00,546995.3
2024-01-08 13:15:00+08:00,580826.0666666667
2024-01-08 13:16:00+08:00,547744.15
2024-01-08 13:17:00+08:00,561154.0166666667
2024-01-08 13:18:00+08:00,558299.4166666666
2024-01-08 13:19:00+08:00,600582.3333333334
2024-01-08 13:20:00+08:00,576234.7833333333
2024-01-08 13:21:00+08:00,559829.7833333333
2024-01-08 13:22:00+08:00,629738.1
2024-01-08 13:23:00+08:00,623450.0666666667
2024-01-08 13:24:00+08:00,623242.6
2024-01-08 13:25:00+08:00,589665.6333333333
2024-01-08 13:26:00+08:00,588674.9833333333
2024-01-08 13:27:00+08:00,616738.4833333333
2024-01-08 13:28:00+08:00,618960.0666666667
2024-01-08 13:29:00+08:00,621813.2166666667
2024-01-08 13:30:00+08:00,661594.9833333333
2024-01-08 13:31:00+08:00,655834.0166666667
2024-01-08 13:32:00+08:00,634890.1666666666
2024-01-08 13:33:00+08:00,669521.7666666667
2024-01-08 13:34:00+08:00,605049.0666666667
2024-01-08 13:35:00+08:00,598947.9833333333
2024-01-08 13:36:00+08:00,539569.2166666667
2024-01-08 13:37:00+08:00,560184.3666666667
2024-01-08 13:38:00+08:00,599777.5333333333
2024-01-08 13:39:00+08:00,613085.5
2024-01-08 13:40:00+08:00,592698.3666666667
2024-01-08 13:41:00+08:00,609495.5833333334
2024-01-08 13:42:00+08:00,636199.25
2024-01-08 13:43:00+08:00,653163.05
2024-01-08 13:44:00+08:00,585767.4166666666
2024-01-08 13:45:00+08:00,634181.65
2024-01-08 13:46:00+08:00,606601.75
2024-01-08 13:47:00+08:00,596457.5333333333
2024-01-08 13:48:00+08:00,553786.9333333333
2024-01-08 13:49:00+08:00,561922.7
2024-01-08 13:50:00+08:00,577024.5666666667
2024-01-08 13:51:00+08:00,564009.4666666667
2024-01-08 13:52:00+08:00,543932.0666666667
2024-01-08 13:53:00+08:00,562097.2
2024-01-08 13:54:00+08:00,522906.75
2024-01-08 13:55:00+08:00,604084.7666666667
2024-01-08 13:56:00+08:00,554255.3333333334
2024-01-08 13:57:00+08:00,573242.8666666667
2024-01-08 13:58:00+08:00,577810.2833333333
2024-01-08 13:59:00+08:00,602345.4666666667
2024-01-08 14:00:00+08:00,649635.5666666667
2024-01-08 14:01:00+08:00,603675.8666666667
2024-01-08 14:02:00+08:00,617677.7
2024-01-08 14:03:00+08:00,585755.3833333333
2024-01-08 14:04:00+08:00,642175.7166666667
2024-01-08 14:05:00+08:00,636486.7166666667
2024-01-08 14:06:00+08:00,640763.8
2024-01-08 14:07:00+08:00,688932.55
2024-01-08 14:08:00+08:00,689575.9333333333
2024-01-08 14:09:00+08:00,651487.0333333333
2024-01-08 14:10:00+08:00,676071.1333333333
2024-01-08 14:11:00+08:00,630076.8333333334
2024-01-08 14:12:00+08:00,620339.2166666667
2024-01-08 14:13:00+08:00,611455.3666666667
2024-01-08 14:14:00+08:00,638234.85
2024-01-08 14:15:00+08:00,638414.9666666667
2024-01-08 14:16:00+08:00,648223.2333333333
2024-01-08 14:17:00+08:00,640593.5666666667
2024-01-08 14:18:00+08:00,630643.7833333333
2024-01-08 14:19:00+08:00,598218.25
2024-01-08 14:20:00+08:00,605564.3666666667
2024-01-08 14:21:00+08:00,625024.5166666667
2024-01-08 14:22:00+08:00,679674.6166666667
2024-01-08 14:23:00+08:00,645175.9666666667
2024-01-08 14:24:00+08:00,645186.9833333333
2024-01-08 14:25:00+08:00,566312.3
2024-01-08 14:26:00+08:00,572564.2833333333
2024-01-08 14:27:00+08:00,613132.4666666667
2024-01-08 14:28:00+08:00,625155.3166666667
2024-01-08 14:29:00+08:00,605502.7333333333
2024-01-08 14:30:00+08:00,612550.4333333333
2024-01-08 14:31:00+08:00,661225.6
2024-01-08 14:32:00+08:00,644090.1833333333
2024-01-08 14:33:00+08:00,633672.8666666667
2024-01-08 14:34:00+08:00,673735.8833333333
2024-01-08 14:35:00+08:00,656609.4166666666
2024-01-08 14:36:00+08:00,636610.25
2024-01-08 14:37:00+08:00,672224.0
2024-01-08 14:38:00+08:00,675534.3333333334
2024-01-08 14:39:00+08:00,654901.6
2024-01-08 14:40:00+08:00,630791.0166666667
2024-01-08 14:41:00+08:00,670133.6833333333
2024-01-08 14:42:00+08:00,676965.0333333333
2024-01-08 14:43:00+08:00,659494.9
2024-01-08 14:44:00+08:00,603722.85
2024-01-08 14:45:00+08:00,624809.2833333333
2024-01-08 14:46:00+08:00,631322.4
2024-01-08 14:47:00+08:00,624348.5333333333
2024-01-08 14:48:00+08:00,702298.4333333333
2024-01-08 14:49:00+08:00,691802.9333333333
2024-01-08 14:50:00+08:00,697317.1333333333
2024-01-08 14:51:00+08:00,735826.2333333333
2024-01-08 14:52:00+08:00,765790.8333333334
2024-01-08 14:53:00+08:00,671569.3
2024-01-08 14:54:00+08:00,622004.5333333333
2024-01-08 14:55:00+08:00,653177.7
2024-01-08 14:56:00+08:00,693304.5
2024-01-08 14:57:00+08:00,667480.9
2024-01-08 14:58:00+08:00,722214.3833333333
2024-01-08 14:59:00+08:00,738202.3333333334
2024-01-08 15:00:00+08:00,792588.05
2024-01-08 15:01:00+08:00,758228.1833333333
2024-01-08 15:02:00+08:00,788397.1666666666
2024-01-08 15:03:00+08:00,738521.7833333333
2024-01-08 15:04:00+08:00,781380.4166666666
2024-01-08 15:05:00+08:00,693525.4
2024-01-08 15:06:00+08:00,678153.6166666667
2024-01-08 15:07:00+08:00,679247.4166666666
2024-01-08 15:08:00+08:00,662290.7166666667
2024-01-08 15:09:00+08:00,641718.4833333333
2024-01-08 15:10:00+08:00,672701.7833333333
2024-01-08 15:11:00+08:00,674269.2333333333
2024-01-08 15:12:00+08:00,649378.3666666667
2024-01-08 15:13:00+08:00,658598.9666666667
2024-01-08 15:14:00+08:00,688898.1
2024-01-08 15:15:00+08:00,607531.2666666667
2024-01-08 15:16:00+08:00,729955.25
2024-01-08 15:17:00+08:00,645946.9
2024-01-08 15:18:00+08:00,637413.1
2024-01-08 15:19:00+08:00,655181.8166666667
2024-01-08 15:20:00+08:00,698786.9
2024-01-08 15:21:00+08:00,658771.5666666667
2024-01-08 15:22:00+08:00,684411.7166666667
2024-01-08 15:23:00+08:00,711671.35
2024-01-08 15:24:00+08:00,778916.6333333333
2024-01-08 15:25:00+08:00,695110.75
2024-01-08 15:26:00+08:00,705094.65
2024-01-08 15:27:00+08:00,699306.5166666667
2024-01-08 15:28:00+08:00,691091.9666666667
2024-01-08 15:29:00+08:00,709374.7833333333
2024-01-08 15:30:00+08:00,780330.8166666667
2024-01-08 15:31:00+08:00,797294.7666666667
2024-01-08 15:32:00+08:00,798924.6833333333
2024-01-08 15:33:00+08:00,803552.65
2024-01-08 15:34:00+08:00,774225.9333333333
2024-01-08 15:35:00+08:00,742235.6
2024-01-08 15:36:00+08:00,755815.8333333334
2024-01-08 15:37:00+08:00,773281.4666666667
2024-01-08 15:38:00+08:00,833437.5666666667
2024-01-08 15:39:00+08:00,838902.0833333334
2024-01-08 15:40:00+08:00,791887.4
2024-01-08 15:41:00+08:00,818297.9666666667
2024-01-08 15:42:00+08:00,786445.8166666667
2024-01-08 15:43:00+08:00,822096.9
2024-01-08 15:44:00+08:00,858226.8833333333
2024-01-08 15:45:00+08:00,785498.9
2024-01-08 15:46:00+08:00,734733.9666666667
2024-01-08 15:47:00+08:00,729593.2
2024-01-08 15:48:00+08:00,718895.8166666667
2024-01-08 15:49:00+08:00,764723.5
2024-01-08 15:50:00+08:00,762275.45
2024-01-08 15:51:00+08:00,702187.5
2024-01-08 15:52:00+08:00,692082.3666666667
2024-01-08 15:53:00+08:00,718888.6333333333
2024-01-08 15:54:00+08:00,803468.5666666667
2024-01-08 15:55:00+08:00,770431.1666666666
2024-01-08 15:56:00+08:00,730869.1333333333
2024-01-08 15:57:00+08:00,737869.45
2024-01-08 15:58:00+08:00,724592.5666666667
2024-01-08 15:59:00+08:00,744145.8
2024-01-08 16:00:00+08:00,784683.45
2024-01-08 16:01:00+08:00,740467.7333333333
2024-01-08 16:02:00+08:00,708875.6666666666
2024-01-08 16:03:00+08:00,680048.6833333333
2024-01-08 16:04:00+08:00,694988.5333333333
2024-01-08 16:05:00+08:00,721657.4333333333
2024-01-08 16:06:00+08:00,699045.5
2024-01-08 16:07:00+08:00,754291.2666666667
2024-01-08 16:08:00+08:00,785597.75
2024-01-08 16:09:00+08:00,855370.4333333333
2024-01-08 16:10:00+08:00,849446.4166666666
2024-01-08 16:11:00+08:00,833821.1833333333
2024-01-08 16:12:00+08:00,801677.3166666667
2024-01-08 16:13:00+08:00,843543.4166666666
2024-01-08 16:14:00+08:00,879759.9
2024-01-08 16:15:00+08:00,847220.9
2024-01-08 16:16:00+08:00,854164.8166666667
2024-01-08 16:17:00+08:00,809491.85
2024-01-08 16:18:00+08:00,777480.0333333333
2024-01-08 16:19:00+08:00,729097.7333333333
2024-01-08 16:20:00+08:00,770516.15
2024-01-08 16:21:00+08:00,719453.7333333333
2024-01-08 16:22:00+08:00,765280.4
2024-01-08 16:23:00+08:00,821476.15
2024-01-08 16:24:00+08:00,876303.3666666667
2024-01-08 16:25:00+08:00,797330.7166666667
2024-01-08 16:26:00+08:00,775430.7666666667
2024-01-08 16:27:00+08:00,737721.2333333333
2024-01-08 16:28:00+08:00,795357.2
2024-01-08 16:29:00+08:00,827215.8833333333
2024-01-08 16:30:00+08:00,853496.0333333333
2024-01-08 16:31:00+08:00,848518.4333333333
2024-01-08 16:32:00+08:00,797945.7833333333
2024-01-08 16:33:00+08:00,840478.2833333333
2024-01-08 16:34:00+08:00,752598.25
2024-01-08 16:35:00+08:00,810072.6833333333
2024-01-08 16:36:00+08:00,746173.1166666667
2024-01-08 16:37:00+08:00,754033.15
2024-01-08 16:38:00+08:00,764170.6833333333
2024-01-08 16:39:00+08:00,765134.9666666667
2024-01-08 16:40:00+08:00,723114.1166666667
2024-01-08 16:41:00+08:00,734496.0333333333
2024-01-08 16:42:00+08:00,735532.45
2024-01-08 16:43:00+08:00,653997.8
2024-01-08 16:44:00+08:00,673376.3166666667
2024-01-08 16:45:00+08:00,657811.2
2024-01-08 16:46:00+08:00,745914.1666666666
2024-01-08 16:47:00+08:00,751020.05
2024-01-08 16:48:00+08:00,695775.45
2024-01-08 16:49:00+08:00,707678.1833333333
2024-01-08 16:50:00+08:00,786688.9333333333
2024-01-08 16:51:00+08:00,695928.4666666667
2024-01-08 16:52:00+08:00,689893.7
2024-01-08 16:53:00+08:00,681071.4333333333
2024-01-08 16:54:00+08:00,714305.7333333333
2024-01-08 16:55:00+08:00,728310.3
2024-01-08 16:56:00+08:00,746424.9666666667
2024-01-08 16:57:00+08:00,692208.4166666666
2024-01-08 16:58:00+08:00,708726.0666666667
2024-01-08 16:59:00+08:00,707495.1333333333
2024-01-08 17:00:00+08:00,726806.0166666667
2024-01-08 17:01:00+08:00,743332.4333333333
2024-01-08 17:02:00+08:00,769242.2
2024-01-08 17:03:00+08:00,746217.1166666667
2024-01-08 17:04:00+08:00,684122.25
2024-01-08 17:05:00+08:00,717971.3833333333
2024-01-08 17:06:00+08:00,745632.65
2024-01-08 17:07:00+08:00,751850.95
2024-01-08 17:08:00+08:00,672275.3833333333
2024-01-08 17:09:00+08:00,733848.35
2024-01-08 17:10:00+08:00,692321.7833333333
2024-01-08 17:11:00+08:00,802838.3666666667
2024-01-08 17:12:00+08:00,793199.3166666667
2024-01-08 17:13:00+08:00,735021.2666666667
2024-01-08 17:14:00+08:00,717994.5166666667
2024-01-08 17:15:00+08:00,692314.7333333333
2024-01-08 17:16:00+08:00,778587.05
2024-01-08 17:17:00+08:00,774994.7333333333
2024-01-08 17:18:00+08:00,805538.9333333333
2024-01-08 17:19:00+08:00,747240.9
2024-01-08 17:20:00+08:00,702780.3
2024-01-08 17:21:00+08:00,682791.4333333333
2024-01-08 17:22:00+08:00,685002.4833333333
2024-01-08 17:23:00+08:00,717866.9333333333
2024-01-08 17:24:00+08:00,745481.45
2024-01-08 17:25:00+08:00,696662.1
2024-01-08 17:26:00+08:00,685911.7833333333
2024-01-08 17:27:00+08:00,743220.65
2024-01-08 17:28:00+08:00,653971.8333333334
2024-01-08 17:29:00+08:00,698437.2166666667
2024-01-08 17:30:00+08:00,726675.9666666667
2024-01-08 17:31:00+08:00,669662.9666666667
2024-01-08 17:32:00+08:00,642057.7833333333
2024-01-08 17:33:00+08:00,694951.3333333334
2024-01-08 17:34:00+08:00,633995.0666666667
2024-01-08 17:35:00+08:00,590807.4833333333
2024-01-08 17:36:00+08:00,654586.1166666667
2024-01-08 17:37:00+08:00,614094.1
2024-01-08 17:38:00+08:00,639849.8333333334
2024-01-08 17:39:00+08:00,578749.65
2024-01-08 17:40:00+08:00,625115.6333333333
2024-01-08 17:41:00+08:00,594352.5833333334
2024-01-08 17:42:00+08:00,598745.75
2024-01-08 17:43:00+08:00,645045.85
2024-01-08 17:44:00+08:00,625747.1833333333
2024-01-08 17:45:00+08:00,616114.5833333334
2024-01-08 17:46:00+08:00,616380.9166666666
2024-01-08 17:47:00+08:00,637739.05
2024-01-08 17:48:00+08:00,652828.1166666667
2024-01-08 17:49:00+08:00,596640.3
2024-01-08 17:50:00+08:00,624346.9333333333
2024-01-08 17:51:00+08:00,599859.3833333333
2024-01-08 17:52:00+08:00,633436.45
2024-01-08 17:53:00+08:00,610662.9666666667
2024-01-08 17:54:00+08:00,612123.4
2024-01-08 17:55:00+08:00,534638.9666666667
2024-01-08 17:56:00+08:00,629979.6
2024-01-08 17:57:00+08:00,637735.35
2024-01-08 17:58:00+08:00,676964.1333333333
2024-01-08 17:59:00+08:00,641759.4333333333
2024-01-08 18:00:00+08:00,637609.3666666667
2024-01-08 18:01:00+08:00,600576.0166666667
2024-01-08 18:02:00+08:00,609525.75
2024-01-08 18:03:00+08:00,707745.2666666667
2024-01-08 18:04:00+08:00,725244.8833333333
2024-01-08 18:05:00+08:00,718500.35
2024-01-08 18:06:00+08:00,672133.0666666667
2024-01-08 18:07:00+08:00,617079.4166666666
2024-01-08 18:08:00+08:00,580216.3333333334
2024-01-08 18:09:00+08:00,591882.9
2024-01-08 18:10:00+08:00,629216.45
2024-01-08 18:11:00+08:00,657067.25
2024-01-08 18:12:00+08:00,626195.85
2024-01-08 18:13:00+08:00,599128.0833333334
2024-01-08 18:14:00+08:00,619177.3
2024-01-08 18:15:00+08:00,650490.95
2024-01-08 18:16:00+08:00,670689.45
2024-01-08 18:17:00+08:00,657699.6166666667
2024-01-08 18:18:00+08:00,617919.4166666666
2024-01-08 18:19:00+08:00,650737.1333333333
2024-01-08 18:20:00+08:00,645561.6666666666
2024-01-08 18:21:00+08:00,680441.25
2024-01-08 18:22:00+08:00,553212.15
2024-01-08 18:23:00+08:00,563868.1
2024-01-08 18:24:00+08:00,580979.9166666666
2024-01-08 18:25:00+08:00,555488.9
2024-01-08 18:26:00+08:00,558573.7833333333
2024-01-08 18:27:00+08:00,596031.5333333333
2024-01-08 18:28:00+08:00,684949.9
2024-01-08 18:29:00+08:00,765611.85
2024-01-08 18:30:00+08:00,749710.3333333334
2024-01-08 18:31:00+08:00,726687.45
2024-01-08 18:32:00+08:00,721171.3833333333
2024-01-08 18:33:00+08:00,736983.1333333333
2024-01-08 18:34:00+08:00,723110.6
2024-01-08 18:35:00+08:00,622910.8666666667
2024-01-08 18:36:00+08:00,644464.4666666667
2024-01-08 18:37:00+08:00,588215.7166666667
2024-01-08 18:38:00+08:00,689435.1666666666
2024-01-08 18:39:00+08:00,660679.8333333334
2024-01-08 18:40:00+08:00,621814.55
2024-01-08 18:41:00+08:00,671363.3166666667
2024-01-08 18:42:00+08:00,645695.0833333334
2024-01-08 18:43:00+08:00,598514.5166666667
2024-01-08 18:44:00+08:00,588954.8666666667
2024-01-08 18:45:00+08:00,667941.8
2024-01-08 18:46:00+08:00,624453.7833333333
2024-01-08 18:47:00+08:00,629655.7333333333
2024-01-08 18:48:00+08:00,639835.3666666667
2024-01-08 18:49:00+08:00,583646.6833333333
2024-01-08 18:50:00+08:00,602474.85
2024-01-08 18:51:00+08:00,581479.4833333333
2024-01-08 18:52:00+08:00,625410.15
2024-01-08 18:53:00+08:00,593749.15
2024-01-08 18:54:00+08:00,615492.6333333333
2024-01-08 18:55:00+08:00,607316.1333333333
2024-01-08 18:56:00+08:00,594287.15
2024-01-08 18:57:00+08:00,578085.9666666667
2024-01-08 18:58:00+08:00,592126.5833333334
2024-01-08 18:59:00+08:00,615737.05
2024-01-08 19:00:00+08:00,646212.7333333333
2024-01-08 19:01:00+08:00,568827.35
2024-01-08 19:02:00+08:00,618192.5833333334
2024-01-08 19:03:00+08:00,592252.7333333333
2024-01-08 19:04:00+08:00,574905.7166666667
2024-01-08 19:05:00+08:00,603394.4666666667
2024-01-08 19:06:00+08:00,566717.2833333333
2024-01-08 19:07:00+08:00,647448.1333333333
2024-01-08 19:08:00+08:00,580252.05
2024-01-08 19:09:00+08:00,600806.8666666667
2024-01-08 19:10:00+08:00,603571.4666666667
2024-01-08 19:11:00+08:00,601328.5333333333
2024-01-08 19:12:00+08:00,581257.6333333333
2024-01-08 19:13:00+08:00,625836.8833333333
2024-01-08 19:14:00+08:00,648931.8
2024-01-08 19:15:00+08:00,654088.7833333333
2024-01-08 19:16:00+08:00,607292.8333333334
2024-01-08 19:17:00+08:00,584474.1166666667
2024-01-08 19:18:00+08:00,641455.6
2024-01-08 19:19:00+08:00,585138.9333333333
2024-01-08 19:20:00+08:00,598735.6833333333
2024-01-08 19:21:00+08:00,610539.7666666667
2024-01-08 19:22:00+08:00,588242.7666666667
2024-01-08 19:23:00+08:00,578370.6166666667
2024-01-08 19:24:00+08:00,568327.35
2024-01-08 19:25:00+08:00,544176.6333333333
2024-01-08 19:26:00+08:00,629328.4166666666
2024-01-08 19:27:00+08:00,579057.2833333333
2024-01-08 19:28:00+08:00,597012.15
2024-01-08 19:29:00+08:00,541736.1833333333
2024-01-08 19:30:00+08:00,587761.05
2024-01-08 19:31:00+08:00,592221.95
2024-01-08 19:32:00+08:00,580460.9666666667
2024-01-08 19:33:00+08:00,629453.5333333333
2024-01-08 19:34:00+08:00,578936.4833333333
2024-01-08 19:35:00+08:00,641724.9833333333
2024-01-08 19:36:00+08:00,624948.7666666667
2024-01-08 19:37:00+08:00,609828.8
2024-01-08 19:38:00+08:00,640552.95
2024-01-08 19:39:00+08:00,684241.9333333333
2024-01-08 19:40:00+08:00,672494.2
2024-01-08 19:41:00+08:00,643058.35
2024-01-08 19:42:00+08:00,596845.6833333333
2024-01-08 19:43:00+08:00,556883.05
2024-01-08 19:44:00+08:00,639089.7666666667
2024-01-08 19:45:00+08:00,654070.3166666667
2024-01-08 19:46:00+08:00,658496.5666666667
2024-01-08 19:47:00+08:00,629525.4166666666
2024-01-08 19:48:00+08:00,623443.3833333333
2024-01-08 19:49:00+08:00,643786.7
2024-01-08 19:50:00+08:00,572834.4666666667
2024-01-08 19:51:00+08:00,651986.8
2024-01-08 19:52:00+08:00,646138.3
2024-01-08 19:53:00+08:00,675094.3
2024-01-08 19:54:00+08:00,621147.55
2024-01-08 19:55:00+08:00,650874.5833333334
2024-01-08 19:56:00+08:00,587313.45
2024-01-08 19:57:00+08:00,549242.25
2024-01-08 19:58:00+08:00,592107.0
2024-01-08 19:59:00+08:00,575522.8666666667
2024-01-08 20:00:00+08:00,531916.1833333333
2024-01-08 20:01:00+08:00,571003.8333333334
2024-01-08 20:02:00+08:00,539123.3833333333
2024-01-08 20:03:00+08:00,610270.95
2024-01-08 20:04:00+08:00,603828.15
2024-01-08 20:05:00+08:00,579517.65
2024-01-08 20:06:00+08:00,566841.7
2024-01-08 20:07:00+08:00,590657.95
2024-01-08 20:08:00+08:00,619845.65
2024-01-08 20:09:00+08:00,567289.2166666667
2024-01-08 20:10:00+08:00,611184.4833333333
2024-01-08 20:11:00+08:00,568993.7
2024-01-08 20:12:00+08:00,575743.1666666666
2024-01-08 20:13:00+08:00,555312.8166666667
2024-01-08 20:14:00+08:00,563295.7333333333
2024-01-08 20:15:00+08:00,542647.4333333333
2024-01-08 20:16:00+08:00,529624.5333333333
2024-01-08 20:17:00+08:00,534948.1333333333
2024-01-08 20:18:00+08:00,562023.3833333333
2024-01-08 20:19:00+08:00,580371.4666666667
2024-01-08 20:20:00+08:00,629894.6666666666
2024-01-08 20:21:00+08:00,639850.0666666667
2024-01-08 20:22:00+08:00,632478.85
2024-01-08 20:23:00+08:00,672337.7833333333
2024-01-08 20:24:00+08:00,614579.3666666667
2024-01-08 20:25:00+08:00,604851.2333333333
2024-01-08 20:26:00+08:00,637946.8833333333
2024-01-08 20:27:00+08:00,583515.1833333333
2024-01-08 20:28:00+08:00,546402.7333333333
2024-01-08 20:29:00+08:00,602765.5666666667
2024-01-08 20:30:00+08:00,583860.95
2024-01-08 20:31:00+08:00,601692.05
2024-01-08 20:32:00+08:00,610830.4333333333
